"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Cote d'Ivoire","CIV","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.086655423663","23.563048593215","24.0067422283943","24.0859299166158","24.164870833197","24.2429225324484","24.3205097542301","24.3976310262985","24.4742852236951","24.5500512161242","24.6253454515468","24.700166779064","28.7375709803376","31.5056813067325","33.2507794211575","35.0107478443883","36.7854755505636","38.5754643830321","40.3810137249807","42.1515450758296","43.6416406173766","43.7664578960464","43.8921552555398","",
"Cameroon","CMR","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Congo, Dem. Rep.","COD","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.2123267805683","12.2132374168815","12.2086613773517","12.198470762078","12.1825329393722","12.1619476934982","12.1371326820642","12.107874117823","12.0733617976337","12.0339797530418","11.9889309071555","11.9385724789709","11.8821214729561","11.8193690047971","11.7503722436099","11.6746408900037","11.5919584610528","11.5018570307964","11.4043739382468","11.2990478746874","11.1856662910631","11.3837135621712","11.5843357881251","",
"Congo, Rep.","COG","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.4222910128842","27.5830848552914","27.7818063411857","27.9804124988277","29.5763950242683","31.1952506737724","32.8366595630217","34.5007061970797","36.1879206039648","37.8980963565358","39.6314442165765","41.3869008348128","42.4285807175505","43.0132402114745","43.5985204056278","44.1840934285822","44.7696324671102","45.3548124526646","45.5356397165062","45.7164653525532","45.8968960933344","46.0765362516652","","",
"Colombia","COL","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.5495180186544","68.8641708171215","69.1752616173546","69.4828061807332","69.7863824437527","70.0860124543181","70.3817298964061","70.6354233345572","70.8848352722594","71.129988451761","71.3704833631711","71.6063729113685","71.8381237323737","72.065357493291","72.2881015066443","72.5068379340233","72.7215997126754","72.9320062470848","73.1264378879352","73.2719193638744","73.413231097311","73.7198955424508","73.8560448264451","",
"Comoros","COM","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cabo Verde","CPV","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Costa Rica","CRI","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.4062353813744","76.7539586919257","77.0867143581572","77.4046626717899","77.7078495231556","77.996279227751","78.2704762052349","78.5306208742014","78.777118952601","79.0100240623419","79.2300399572182","79.4373879979204","79.6319515328466","79.8145510989427","79.9860262766625","80.1472155635111","80.2988811672934","80.4417707041206","80.525590360828","80.5206840136456","80.5160465668615","80.5116881112198","80.5075784878385","",
"Caribbean small states","CSS","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
